Item Name,Roastery,Price,Rating,Roast Type,Roast Level,Item Subname
Ethiopia BOMB,Father's Coffee Roastery,16.99,4.5,Filter,Light to Medium Light,
AUTOMATIC ESPRESSO blend,Industra Coffee,37.99,4.5,Espresso,Medium to medium dark,
Guatemala ASPROCDEGUA,Industra Coffee,14.99,5.0,Espresso,Medium to medium dark,
Indonesia RADIOPHARE,The Barn,16.99,4.7,Filter,Light to Medium Light,
Rwanda MAHEMBE,The Barn,14.99,4.7,Filter,Light to Medium Light,
Brazílie DATTERA RESERVE ,The Barn,16.99,4.6,Omni,Omni,
Peru AROMAS DEL VALLE,The Barn,15.99,3.5,Espresso,Medium to medium dark,
Ethiopia TELILA HONEY YUKRO,Square Mile,18.99,5.0,Filter,Light to Medium Light,
EASTER ESPRESSO blend,Square Mile,19.99,1.5,Espresso,Medium to medium dark,Easter limited edition
SWEETSHOP ESPRESSO blend,Square Mile,59.99,3.0,Espresso,Medium to medium dark,2022 - 1000g
Ethiopia KOKEB SIWANI,Gardelli Coffee,19.99,5.0,Omni,Omni,
Ethiopia URAGA,Gardelli Coffee,19.99,4.3,Omni,Omni,
CIGNOBIANCO® SIGNATURE BLEND,Gardelli Coffee,13.99,4.1,Espresso,Medium to medium dark,
Ethiopia WUBANCHI,Gardelli Coffee,19.99,5.0,Omni,Omni,
Colombia VILLAMARIA,Gardelli Coffee,16.99,4.3,Omni,Omni,decaffeinated
Brazil DIAMOND,Beansmith.s,34.99,3.8,Espresso,Medium to medium dark,1000g
Brazil DIAMOND,Beansmith.s,9.99,3.8,Espresso,Medium to medium dark,
Ethiopia COMMON GROUNDS,Dark Woods Coffee,17.99,4.8,Omni,Omni,maturing in whiskey barrels
Ethiopia COMMON GROUNDS,Dark Woods Coffee,5.49,4.8,Omni,Omni,sample
Ethiopia CHELCHELE,Main Lane Coffee Roasters,18.99,5.0,Filter,Light to Medium Light,
Panama AUROMAR,Nordbeans,13.99,4.5,Filter,Light to Medium Light,
Brazil HORIZONT,Nordbeans,11.99,3.5,Espresso,Medium to medium dark,
Ethiopia HAPPY BIRTHDAY KOFIO,Good Beans,16.99,5.0,Filter,Light to Medium Light,filter
Peru CHIRINOS,Good Beans,16.99,3.0,Omni,Omni,
Rwanda GAKENKE,Good Beans,16.99,3.8,Espresso,Medium to medium dark,
Ethiopia SAYISA,Concept Coffee Roasters,16.99,4.4,Filter,Light to Medium Light,anaerobic
Kenya GAKUYUINI,Morgon Coffee Roasters,17.99,4.4,Filter,Light to Medium Light,
Ethiopia IDIDO,BeBerry Coffee,16.99,4.6,Filter,Light to Medium Light,
Colombia VERGEL GEISHA,Coffea Circulor,19.99,5.0,Filter,Light to Medium Light,espresso
Ethiopia DUROMINA WX,Coffea Circulor,17.99,4.0,Filter,Light to Medium Light,
Colombia VERGEL GEISHA NX,Coffea Circulor,19.99,5.0,Filter,Light to Medium Light,WCIGS Winner
Brazil RAFAEL VINHAL,Dos Mundos,15.99,4.0,Filter,Light to Medium Light,birthday coffee
Kenya KEGWA AA,Dos Mundos,14.99,4.5,Filter,Light to Medium Light,
Colombia CAUCA,Dos Mundos,14.99,4.5,Filter,Light to Medium Light,
FIFTY ESPRESSO blend,Fiftybeans,11.99,4.8,Espresso,Medium to medium dark,
Indonesia WILDAN MUSTOFA,Fiftybeans,11.99,4.3,Filter,Light to Medium Light,
FIFTY ESPRESSO blend,Fiftybeans,34.99,4.8,Espresso,Medium to medium dark,1000g
Colombia SEBASTIAN RAMIRÉZ,Fiftybeans,17.99,4.3,Filter,Light to Medium Light,
